6,7,31,35,41,50,63,107,123,124,163,220,226,238,241,242,249,263,277,281,293,296,297,301,306,310,312,322,338,339,340,347,357,358,361,365,367,385,390,432,440,452,463,476,495,526,554,571,574,587,588,618,635,647,666,705,754,765,822,827,842,859,875,876,905,930,956,965,996,999,1003,1005,1007,1010,1021,1032,1043,1063,1108,1113,1119,1135,1137,1170,1203,1204,1209,1233,1258,1273,1275,1291,1312,1386,1415,1436,1443,1444,1475,1515,1543
-0.6870378560527983,-0.4266765997675913,-0.12542045162189114,-0.018399204714013354,0.10933359022961113,-0.5692011350468889,0.8880829286495182,1.9172681323095597,2.315057853229394,0.9124675194778387,1.6661131407824357,6.407916082541073,5.907157425955187,6.023849637425019,4.238707485442667,1.4753100755692778,2.7962810937682847,0.14356260434269388,4.1522591573351235,-1.5545216020711117,2.2362244484346596,-1.7492636592974,4.076783868403352,3.9305457725351687,1.9733729781924187,7.503372358496563,5.457217090723548,3.7521920355699665,1.8749078513048927,6.078721366845955,6.64999067542335,3.1777256022251277,3.0831426208268073,2.961468109093315,5.816591578163415,5.105036897397166,1.6552643366713773,3.1202720449043855,4.137854612400834,2.476844745989195,0.748615812585337,8.825657946015456,1.7995547772313036,0.8772392092370593,8.409710594585896,-0.7038472877916305,6.529452055769188,7.925292199902365,3.8919504119646766,4.9850962131183065,1.5196058797748313,7.752263439246284,1.0888110920371246,2.0388743814059747,2.6925863675199424,7.728784193878609,2.4566546104841196,3.6299432011972756,8.251232981539783,6.0003346604267565,0.2512104449924786,2.15924630302354,8.044831411169179,9.248087481691535,7.457367080180884,2.603027933120075,7.504111516918543,1.7623884790854885,10.058757467124938,0.27960527946978764,2.411510238225752,4.463319511579228,2.1096358357568397,1.3818399860644066,2.313798208237995,6.986339885919865,11.104918670903867,3.9703682153262068,1.9639531342290837,1.3056733745852587,8.372823224822419,0.08834768675513789,1.472407496272405,8.825807289551204,4.726400954965482,1.1444060073547215,5.491505256663267,6.350850265572822,11.79898288478728,4.982451104036121,6.280117289498687,1.0671973379052722,7.089093653798978,10.349615145816562,4.667272190422215,3.453620127048192,9.769861097772294,4.8188133929156765,1.228467526536398,2.998109722113543,0
-0.5631613746867224,-0.4204529395875006,0.6073490331320498,0.8679832984334722,0.2149086438343682,-0.5072338760942205,0.1489016153210658,0.5220248440486205,-0.9281384857424374,-0.25896608945274824,-0.2497365082777774,-0.9697810359311496,-0.07626140544988609,-0.5662941906917641,-1.0319212140613931,-0.7544861714734219,-0.9458034646888082,-0.3349837200298577,0.10613196327788128,0.09582838489015537,-0.1479489701346097,-0.23036428514655358,-0.5941222076253689,0.17746576229171773,-0.7604578135916802,0.47837570708445976,0.10746164323337051,-0.4302568509856408,-0.270537386212398,-0.7779835709253531,-0.8900076750923164,-0.3930551751642144,0.2687345611491374,-0.4745913556274404,-0.02219992323573008,-0.8069130347647808,-0.1529667101121896,-0.3273804590482863,-0.4261790640360678,-0.5635440985850416,-0.5346813231969854,0.05248888526825652,-0.3651187369714897,0.26882586151005833,-0.7500098542797251,-0.4139397288114979,-0.7349254685402957,-0.3359691112380981,-0.4673163465647363,0.19058621537610942,-0.9033620835679916,-0.39807760954660765,-0.46458291288478887,-0.38806843274401537,-0.8045661373562664,0.3005431690244255,0.33321405491560613,-0.2277953851221563,-0.2987045484737681,-0.1801843509410229,-0.3094880625136503,-0.19729019201609788,-0.4402508139569143,-0.3523375515935762,-0.16653808940956916,2.063547594051294,-0.44150905016074704,1.5947597199263517,-0.785994031205987,0.7873173892112335,-0.45436749203463295,1.199508942117539,-0.4001521014446494,-0.5382200015805515,-0.47484887169806794,-0.48649213563350435,0.2364358362728931,-0.4440061065470339,-0.3801994314992225,-0.48577090657178595,-0.4099704197520991,-1.0759693134771227,-0.7984979326026912,-0.6396994251190642,-0.32571988087092363,-0.35736590146070146,-0.2461148842880222,-0.3805913457317454,1.0614229859672777,-0.44276322184191635,-0.3405875081901884,-0.34945259628816866,0.4042564130281938,0.03676190596625596,-0.6432559172206931,-0.3104614787777315,-0.5911799551346831,-0.5897137881535571,-0.37195253307919895,-0.8953978148678388,1
0.9314383850383496,1.6717237848527,-0.7571182833063229,-0.5414980609120704,-0.22685630992661918,-0.5873283445841407,1.160449832326099,2.1078483929073597,0.31120449830296776,-0.3258343927109424,-0.41676489202973527,0.11351088434063966,-0.009035493621286075,0.9289178058132828,0.0019166582344295345,0.2226048020161045,-0.14827169316764024,-0.2526323033435418,-0.08026800194330069,0.943897968399913,-0.4417343313399034,0.6155509457868088,-0.02290931874435669,-0.43700565199902786,-0.5052901322330586,1.0642145746547096,-0.03201944587110881,0.42489998475051555,-0.37548994200339414,1.055045789764847,-0.5471769343815588,-0.31265978547210527,-0.45670893368238386,-0.46238300681295974,-1.1221078066050143,-0.9118708925615323,-0.1812854150065515,-0.23807158833419317,-0.4261790640360678,-0.5622503160979887,-0.025273077637843807,0.2658098202483642,-0.36426049637114505,-0.8211660607776854,-0.7500098542797251,-0.786712338948158,-0.36997512508296804,-0.0886629349989659,-0.3102284329299419,-0.395195356367375,-0.43315430719285025,-0.1674483432885186,-0.871324726454168,-0.517381473462243,-0.5826776074006048,-0.807638653590446,-0.36870789112077557,-0.30606652033915827,-0.0440250922926942,-0.07661776628878694,-0.29917320106253426,-0.7801133377238144,-0.4402508139569143,-0.23289282961246083,-0.5365944959746066,-0.8404098509612222,-0.11034363961943816,-0.8450487769531503,-0.48064890036645674,-0.758169099908805,-0.5299713071696792,-0.09140451761282528,-0.4001521014446494,-0.5332525288831311,-0.5435494441593609,-0.48649213563350435,-0.3506058297226749,-0.35089188279680195,-0.5748103722306757,-0.520378433887067,0.004441317306767276,-0.2760342334066934,-0.15391557850824522,-0.5430061351655849,-0.28002230547139834,-0.35736590146070146,-0.45069991346847993,-0.3211962726908228,-0.09241600425021705,-0.3647603749405119,-0.339646175754498,-0.4038648458621411,-0.36003734821961075,0.0656325840681753,-0.3057012252007451,-0.3104614787777315,0.45485090490074986,-0.4767867718116912,-0.36827353198717677,-0.3335847307837184,1
-0.2427650880859489,-0.4133579669821972,-0.7571182833063229,-0.744596555998869,-0.2886357000119679,-0.5195666428420268,-0.9335462338265822,0.8276262571099399,-0.13675079713513053,-0.3258343927109424,-0.17583497032384987,-0.4837947371461002,-0.8779694888384003,-0.48525784369291686,-0.0044086584553476695,0.33945378131392157,1.1101601598034931,-0.30016664887078387,0.3717667702508944,1.218169254107926,-0.4549870456366987,0.9250415939528983,-0.32295016043370156,-0.537224470813878,-0.6029269462253478,0.06265543375095553,-0.2531625401350481,-0.45011837892299195,-0.3607796107334971,0.07441368091642805,-0.6241714794714166,-0.1512351396776995,-0.475407564610763,-0.4745913556274404,-0.27809521969527506,-0.341785780889322,-0.23264932295274982,-0.3273804590482863,-0.4034187911089547,0.04424616311046078,-0.11840731243198985,-0.10851205967684965,-0.3651187369714897,-0.5386501009429703,-0.31407501069482424,-0.44394305239141957,-0.5420480711338301,-0.42091471623132004,-0.4673163465647363,-0.28302837814539844,-0.5463854230712964,-0.4090149459440931,-0.42811494039380166,-0.14586173192083177,-0.6312350871725723,-0.12847397186832382,-0.2725967052917215,-0.12341482742765802,-0.43622707511324743,-0.483319801123597,-0.31369945565049645,0.8726021365142833,-0.4402508139569143,-0.27107961805252,-0.5282562178937877,-0.296405567749307,-0.30147482918445,0.23054636561107322,-0.39791234638222994,0.13887918619339507,-0.19799925807856866,-0.687253366565226,-0.3881815698002816,-0.31245343633248535,-0.12405012215087886,-0.48649213563350435,-0.6551542239921582,-0.36310803460076824,1.7299857271014507,0.4626701131256563,0.4962968440615922,0.1160399277105282,-0.5221068648006612,-0.3567940995384799,-0.32571988087092363,-0.35736590146070146,-0.6654745970055386,-0.35259866778931054,0.0756509988899253,-0.4592241490158199,-0.3405875081901884,-0.41449371952674335,-0.4276796553995778,-0.2196004522596106,-0.594909715387244,-0.3104614787777315,0.3041440492735511,-0.4721227539583904,-0.37195253307919895,0.28341209875886386,1
2.593538430899008,2.464493618592657,-0.49065665248670803,0.23131205973696858,-0.5677008216646223,-0.5206433129549306,0.620278872586076,-0.07327080141417011,-0.04865292236563778,-0.3258343927109424,-0.3603161158066246,-0.11309058484823807,-0.3873766718194538,0.9313549891816691,0.03776011947650091,-0.09789252121762944,0.6665672194363916,-0.304669506017439,0.9268068367224693,1.2851243350770762,-0.48675309364581104,1.105568564649564,-0.238452172044432,-0.46286363731156177,-0.7375459614279588,0.5870938815470158,-0.0020171033429372412,-0.409839755833259,-0.3239330598122646,-0.002999000320020488,0.7669696059243287,-0.3156178287196467,-0.3644834828322429,-0.4745913556274404,-0.05654693712472724,-0.5380113411180312,-0.17559003301662396,-0.3273804590482863,-0.4261790640360678,-0.4139684677207629,0.11041778182987055,-0.17593253464065234,-0.3492412858651124,-0.5310024471307593,-0.7500098542797251,-0.45680034852812984,-0.2715902035109853,0.767570689799735,-0.4348340225764021,-0.395195356367375,2.0726718913382407,-0.40631436905582513,0.19916959224971256,-0.36660655199316544,0.19739661520056379,-0.33335204601498997,-0.3606560753892855,-0.4651226082545841,0.7286631803942529,0.8116246279547101,-0.31369945565049645,-0.7801133377238144,-0.3448181339653114,-0.3763153024745436,-0.402910146309304,0.7851563782705568,-0.21874640385034042,-0.13651315940742062,-0.2875969410699275,-0.07494249922170643,-0.5267674894946585,0.9506381205550941,-0.374752443963953,-0.23467700667001737,1.1777973373243174,-0.451136801337983,0.1656952038597581,-0.09616249518076411,-0.15147050576087429,0.37435797410148663,0.2056043439297396,-0.8628480826913086,-0.2770568449800049,-0.6396994251190642,1.3006483650842182,3.020678358703196,-0.12769314997788883,-0.2990331111764785,-0.10363347689160785,-0.3364475802013978,-0.31585138363010273,-0.3449261417286614,-0.3686899510395201,-0.12326193281791188,-0.384981442113565,-0.3104614787777315,-0.08445118286445363,-0.7104004094194986,-0.37195253307919895,-0.6164946887224929,1
1.0640112695220745,-0.06411727597640582,-0.43236817074491735,0.3371156473413846,-0.5677008216646223,-0.49527304993087184,-1.0072537721926673,0.6896620556177929,-0.20722909695072464,-0.3258343927109424,-0.38990400092840005,0.3444354340227868,-0.5243299247539972,-0.33049669980038143,-0.48068157809672724,0.3896959714296906,1.028769820657051,-0.30604485568984824,0.6712744720728148,0.9748878830802189,-0.6044088701891157,1.2563218918375965,-0.4106918335979911,-0.537224470813878,-0.7811830574576188,0.5417476999706647,-0.5631205159227798,-0.5787321892026217,-0.3933827968653362,0.48184884531878885,-0.6093648361849054,-0.35914332221918543,-0.5378419763546728,-0.4745913556274404,-1.253670929980997,-0.5838142065977729,-0.23264932295274982,-0.3273804590482863,0.9455466480079994,-0.3512200170986989,-0.46040397117071485,-0.09723986670182899,-0.3651187369714897,0.216410362867303,-0.4222577172308092,-0.4741332294100063,1.2123711783441877,-0.4145889796892716,-0.41130169759673,-0.395195356367375,0.15481721858074984,-0.4709931855298442,0.8047149645927741,-0.2943862814276842,0.47234911957060305,-0.45995933494873814,-0.4290375933820862,-0.4163888284442902,-0.260601173258371,-0.4015609433095552,-0.31369945565049645,0.06963824406541776,0.3448642422779053,-0.3406817004708837,-0.6633907028774935,0.08009968356305584,-0.2786531946095232,0.02566071009473164,-0.4614206175679976,0.5769629431340464,-0.43354267714699873,0.1091332624345967,-0.4001521014446494,0.07292106799351299,-0.4379436054998527,-0.48649213563350435,0.15196940951094084,-0.12036857375528988,-0.43413136165729743,1.214938471123094,0.055566940278534614,0.1341380064451532,1.9753168687263296,0.39278271988166163,-0.32571988087092363,-0.35736590146070146,0.18179780255265135,-0.3183915053527792,-0.07632136959083018,-0.43631053838974615,-0.3405875081901884,3.7245342476306793,-0.46848720113131254,-0.28004360989009947,0.5891189838900666,-0.3104614787777315,0.8122730319383609,-0.13973925154572747,-0.37195253307919895,-0.2396314335584954,1
1.5692061223728886,3.312809619439924,-0.7571182833063229,0.41776313719370173,-0.04046027340198799,-0.5116580114672431,-0.17365661210003938,-0.35409372152457186,-0.9045461735160308,-0.3258343927109424,-0.4336722549564641,-1.0548016189654503,-0.6844213985039657,0.5907586134496717,0.3467635533215475,1.0619843248835519,-0.3018530802543168,-0.26819447908888544,-0.3151993077374791,1.0866623916754443,-0.32559604116646085,0.9308078116901385,-0.5941222076253689,-0.3707541275000506,-0.15723913318167498,-0.23955855899081277,-0.346944696911849,-0.5578984186389668,-0.3501004760135238,-0.5135795931842422,1.0102541448473117,-0.2410328811209226,-0.552526211942496,-0.4745913556274404,-0.33011788985463314,-0.15451797664004557,-0.23264932295274982,-0.3273804590482863,-0.40809063660452005,-0.3171504116063067,-0.40259234021302265,0.5061414817912571,-0.3651187369714897,-0.7074798853938251,-0.3464921283327849,-0.36810724964181335,0.25550063825323893,-0.49878152080844024,-0.31115429489635527,-0.395195356367375,-0.6391985075792186,-0.4190070804306848,0.9017622583770418,-0.22354123817245156,1.2178923269743047,-0.33187986823669063,-0.31646928174086464,-0.40650495516506285,-0.5185654031649103,-0.4005148161918559,-0.31369945565049645,-0.7801133377238144,-0.4402508139569143,-0.21657463804069138,-0.6284968217784146,-0.37825125720551406,-0.30113921691128925,-0.28592258711222873,-0.37077299866097624,-0.24269759209514932,-0.4853691395370387,-1.0572893587146424,-0.33454051098213755,-0.3339656344221305,-0.40867489053803735,-0.48649213563350435,-1.025398727965382,0.8842063095908712,0.11694059506106998,-0.02689457149703296,-0.36639834916340785,0.7271226464308514,-0.38939161246380494,0.6600344943062021,-0.32571988087092363,-0.35736590146070146,-0.2986470401679075,-0.3805913457317454,-0.20956543592248106,-0.5659787487143092,-0.3405875081901884,-0.4306799418521019,-0.5287046396752763,-0.28004360989009947,1.0034610417907972,-0.3104614787777315,-0.5281704873785682,-0.6390780833088464,-0.37195253307919895,-0.33560196334178943,1
1.3495746805918303,-0.2319071544316519,0.5243669088789585,-0.053913695658153044,0.12181641219891112,-0.5902647176193327,-0.574836213778302,-0.26874557913807723,0.03795176808572784,-0.32120422034362783,-0.4336722549564641,0.13728782705362194,0.48093196607832467,-0.25616260706459676,0.10827568701809222,-0.06229234079274171,0.32837632746583195,-0.24588743782679487,1.7870991310429725,0.8373938534578006,0.1220624379428452,1.134066986927846,-0.23131606553938816,-0.537224470813878,-0.16180248962922117,-0.615284063480579,-0.5448409429917084,-0.20191872560798269,-0.15115739013746435,0.25132631809113737,-0.8900076750923164,-0.3930551751642144,-0.2827165882640767,-0.4745913556274404,0.6285856030821078,-0.9118708925615323,-0.1490115837302955,-0.3273804590482863,-0.4261790640360678,0.03483030167690934,-0.2512227242866253,-0.10553449926835362,-0.3651187369714897,0.40286105727143906,-0.7500098542797251,-0.42508865065184254,-0.6496943291157268,-0.21849114688576973,-0.06541509797748475,-0.395195356367375,-0.8147427440926046,-0.4449326185580578,-0.7304096482851108,-0.41144729701824206,-0.21162410478117258,0.02450983559328852,-0.35225076530860816,1.0114595010033833,0.08123427910504809,-0.2314445797082912,-0.3108511704371706,1.4018597753570865,-0.4402508139569143,-0.2881748663658023,-0.29106845987745095,-0.14323235896968042,-0.3794207796260198,-0.8450487769531503,-0.6474405191553761,2.3648468411344514,-0.5193233248968164,0.4484068256380984,-0.3959020597473844,-0.5578060367875233,0.2614679662889389,-0.4857616535199606,-0.4205252607645131,-0.368401700382487,-0.611099748487015,2.98806950344,-0.23639773709678344,0.11124284660014555,-0.8108670821571379,-0.6198878994371961,-0.3148032378588148,-0.35736590146070146,-0.4030250021523629,-0.3805913457317454,-0.384167836166738,-0.47274405720131935,-0.3405875081901884,-0.36456052708233566,-0.1858160211700844,-0.2183653430359991,-0.6432559172206931,-0.3104614787777315,-0.5351715393514699,0.06357890726276351,-0.37195253307919895,0.1246862930936636,1
-0.1978651806850439,-0.00704631212497385,1.287572743704967,0.7211160806748947,0.6401708838054336,-0.6077067734483733,0.7132907662385167,-0.16687844145097075,-0.4984000389854885,-0.3258343927109424,-0.36972424517714314,-0.5893499525234311,0.4971912563810557,0.3564843621635306,-0.5910232136850644,0.14920335474220972,0.4635591321400945,-0.23503536369929132,0.07423993947276938,0.8328402333415107,-0.25316135844504545,0.9875828786414238,-0.5941222076253689,-0.3577486319286578,-0.14440469317295154,1.3441779565608771,-0.1099063218382823,-0.32025454240954276,-0.37598500122882333,0.03174020843428601,-0.7143781062630844,-0.3541780353393837,-0.47984452788190374,-0.4745913556274404,1.150620042248793,-0.35598297904540427,-0.1548124357570735,-0.3273804590482863,-0.4261790640360678,-0.24017035362666111,-0.514311046948542,-0.26100568916911,-0.3651187369714897,0.2736559586546128,-0.7500098542797251,-0.6950028916948209,0.45468648219979074,-0.5391457444577018,-0.3146262772704052,-0.395195356367375,-0.8321955011977,-0.4709931855298442,0.31239733596444735,-0.3777750646945786,0.5633239801642544,-0.4557881645768899,-0.26509476965896733,-0.5071147866374283,-0.23519892311477292,-0.31754888862662256,-0.31369945565049645,-0.7801133377238144,-0.41409011009884655,-0.246102794218179,-0.41097652401792223,0.1251883268562958,-0.17402606845167867,-0.26434849851885467,-0.2362848949734681,1.2591970626723739,-0.3664195558575955,-0.6961218145496337,-0.3225196829863228,-0.6477274303102152,-0.4428832334371523,-0.3860508450212279,-1.025398727965382,-0.35749765377228004,-0.23126913417795544,0.1630311583677492,0.041095924134115204,0.08169718794301672,0.144990862948943,-0.6396994251190642,-0.32571988087092363,-0.35736590146070146,-0.5160087343965383,-0.3805913457317454,0.6454010658322183,-0.30655453645358893,-0.3405875081901884,-0.08988057120815098,-0.23030676945353729,-0.20501072455569952,0.007680365902478277,-0.3104614787777315,-0.42190188795831357,-0.760177449517558,-0.37195253307919895,-0.4262392618414162,1
